10.8513145067,106.7720098117
10.8513163400,106.7719882583
10.8513178283,106.7719676900
10.8513198567,106.7719468350
10.8513219683,106.7719266817
10.8513247883,106.7719024267
10.8513276283,106.7718807083
10.8513313983,106.7718559617
10.8513355917,106.7718343167
10.8513412150,106.7718090950
10.8513467183,106.7717863200
10.8513534283,106.7717603467
10.8513592167,106.7717382783
10.8513650183,106.7717148700
10.8513711800,106.7716911850
10.8513778633,106.7716666300
10.8513843967,106.7716432267
10.8513918867,106.7716181333
10.8513991917,106.7715934817
10.8514059617,106.7715707833
10.8514122700,106.7715495800
10.8514182517,106.7715284533
10.8514226000,106.7715059850
10.8514248167,106.7714834300
10.8514252417,106.7714609783
10.8514260133,106.7714388683
10.8514286567,106.7714170817
10.8514340750,106.7713962617
10.8514417567,106.7713766067
10.8514527567,106.7713596033
10.8514667317,106.7713468367
10.8514837183,106.7713377467
10.8515028450,106.7713331850
10.8515229517,106.7713333200
10.8515446050,106.7713347567
10.8515670850,106.7713370483
10.8515923233,106.7713390983
10.8516179117,106.7713419467
10.8516399817,106.7713442400
10.8516645767,106.7713471450
10.8516888400,106.7713498883
10.8517140400,106.7713523467
10.8517379967,106.7713557767
10.8517653700,106.7713590283
10.8517908883,106.7713622100
10.8518160967,106.7713651083
10.8518396150,106.7713675667
10.8518665983,106.7713706917
10.8518896083,106.7713729367
10.8519148150,106.7713756033
10.8519399600,106.7713788683
10.8519671150,106.7713821350
10.8519908450,106.7713846683

