10.8512165917,106.7725971750
10.8512216517,106.7726176100
10.8512296717,106.7726382000
10.8512425917,106.7726575150
10.8512569433,106.7726719683
10.8512772300,106.7726858583
10.8512981667,106.7726947217
10.8513206000,106.7727002767
10.8513434200,106.7727034033
10.8513667850,106.7727061467
10.8513907833,106.7727089283
10.8514139500,106.7727114733
10.8514391717,106.7727144867
10.8514663867,106.7727178283
10.8514908783,106.7727211033
10.8515146267,106.7727240583
10.8515377650,106.7727264700
10.8515602717,106.7727292133
10.8515824517,106.7727319633





