10.8512771650,106.7720010917
10.8512741383,106.7720217883
10.8512718283,106.7720451850
10.8512690600,106.7720695300
10.8512667767,106.7720937650
10.8512643300,106.7721171883
10.8512619383,106.7721400383
10.8512592900,106.7721623283
10.8512567883,106.7721831050
10.8512536150,106.7722041733
10.8512515267,106.7722272667
10.8512488767,106.7722529217
10.8512459467,106.7722796800
10.8512425017,106.7723067883
10.8512396783,106.7723338600
10.8512369183,106.7723604733
10.8512341300,106.7723869150
10.8512310033,106.7724132533
10.8512281333,106.7724389317
10.8512253950,106.7724638133
10.8512229583,106.7724877050
10.8512203033,106.7725108417
10.8512178967,106.7725331833
10.8512154983,106.7725557450
10.8512146217,106.7725754883
10.8512165917,106.7725971750


